Post ID,Date,Post_type,Impressions,Unique impressions,Clicks,Likes,Comments,Shares
1,04-11-2025,                    Image,358,98,7,13,0,0
2,05-11-2025,                    Image,380,115,14,19,0,0
3,06-11-2025,                    Image,389,93,51,11,0,0
4,07-11-2025,               Document,334,78,26,13,0,0
5,08-11-2025,                    Image,337,81,7,17,0,0
6,09-11-2025,                    Image,148,47,9,3,0,0
7,10-11-2025,                    Image,228,59,3,7,0,0
8,11-11-2025,               Document,177,65,17,8,0,0
9,12-11-2025,                    Image,413,75,41,10,0,0
10,13-11-2025,                    Image,214,27,13,1,0,0
11,14-11-2025,                    Image,250,71,12,10,0,0
12,15-11-2025,                    Image,99,34,10,2,0,0
13,16-11-2025,                    Image,210,59,34,10,0,0
14,17-11-2025,               Document,184,70,70,10,0,0
15,18-11-2025,               Document,175,64,37,5,0,0
16,19-11-2025,                     Image,185,66,58,12,0,0
17,20-11-2025,               Document,380,70,52,16,0,0
18,21-11-2025,               Document,193,63,34,10,0,0
19,22-11-2025,               Document,263,66,94,17,0,0
20,23-11-2025,                    Image,138,33,32,2,0,0
21,24-11-2025,                    Image,322,59,29,12,0,0
22,25-11-2025,               Document,370,59,60,8,0,0
23,26-11-2025,                    Video,239,75,47,5,0,0
24,27-11-2025,                    Image,261,45,35,1,0,0
25,28-11-2025,               Document,303,52,82,6,0,0
26,29-11-2025,                    Video,210,73,17,3,0,0
27,30-11-2025,               Document,104,38,33,4,0,0
28,01-12-2025,                    Image,376,53,53,3,0,0
29,02-12-2025,                    Image,246,54,29,5,0,0
30,03-12-2025,                    Image,110,27,17,0,0,0
31,04-12-2025,                    Image,66,21,1,0,0,0
32,05-12-2025,                   Video,215,54,6,4,0,0
33,06-12-2025,                    Image,229,56,9,8,0,0
34,07-12-2025,                    Image,162,59,8,7,0,0
35,08-12-2025,                    Video,307,62,21,19,0,0
36,09-12-2025,                    Image,275,73,14,6,0,0
37,10-12-2025,                    Image,281,73,5,9,0,0
38,11-12-2025,                    Video,233,57,25,14,0,0
39,12-12-2025,                    Image,65,24,7,2,0,0
40,13-12-2025,                    Image,227,58,8,7,0,0
41,14-12-2025,                    Image,196,60,7,4,0,0
42,15-12-2025,                    Image,247,56,22,7,0,0
43,16-12-2025,                    Video,541,144,40,17,1,0
44,17-12-2025,                    Image,414,101,18,7,0,0
45,18-12-2025,                    Image,370,70,23,11,0,0
46,19-12-2025,                    Video,283,73,9,8,0,0
47,20-12-2025,                 Document,232,88,81,5,0,0
48,21-12-2025,                    Image,157,56,16,8,0,0
49,22-12-2025,                    Video,279,73,19,9,0,0
50,23-12-2025,                    Image,249,67,15,6,0,0
51,24-12-2025,                    Image,255,78,14,7,1,0
52,25-12-2025,                    Image,174,35,3,2,0,0
53,26-12-2025,                    Video,273,60,24,1,0,0
54,27-12-2025,                    Image,215,53,9,4,0,0
55,28-12-2025,                    Video,111,41,4,2,0,0
56,29-12-2025,                    Image,195,47,7,4,0,0
57,30-12-2025,                    Document,174,45,52,9,0,0
58,31-12-2025,                    Image,206,54,15,4,0,0
59,01-01-2026,                    Document,306,102,136,13,0,0
60,02-01-2026,                    Image,216,52,68,3,0,0
61,03-01-2026,                    Image,224,58,14,2,0,0
62,04-01-2026,                    Image,164,50,10,2,0,0
63,05-01-2026,                   Document,204,77,125,5,0,0
64,06-01-2026,                    Image,475,67,105,6,2,0
65,07-01-2026,                    Image,185,60,29,6,0,0
66,08-01-2026,                    Image,376,77,48,40,1,0
67,09-01-2026,                    Document,312,64,22,15,3,0
68,10-01-2026,                    Image,398,115,40,83,72,0
69,11-01-2026,                    Image,770,275,107,98,74,0
70,12-01-2026,                    Image,831,331,92,110,90,0
71,13-01-2026,                    Document,872,267,175,85,80,0
72,14-01-2026,                    Image,607,159,80,13,78,0
73,15-01-2026,                    Video,512,132,46,88,77,0
74,16-01-2026,                    Image,686,232,146,99,186,0
75,17-01-2026,                    Document,525,179,185,89,110,0
76,18-01-2026,                    Video,408,171,35,88,75,0
77,19-01-2026,                   Document,437,144,85,102,141,0
78,20-01-2026,                   Document,491,150,108,84,122,0
79,21-01-2026,                    Image,406,136,51,95,154,0
80,22-01-2026,                    Image,723,286,75,121,158,0
81,23-01-2026,                    Image,821,273,45,183,272,0
82,24-01-2026,                    Image,1017,329,82,176,237,0
83,25-01-2026,                    Video,989,350,57,113,140,0
84,26-01-2026,                    Video,891,351,63,174,213,1
85,27-01-2026,                   Document,700,265,94,100,123,0
86,28-01-2026,                    Image,1050,216,55,117,101,0
87,29-01-2026,                   Document,497,154,63,96,233,0
88,30-01-2026,                    Image,783,171,25,170,286,0
89,31-01-2026,                    Image,548,142,56,101,160,0
90,01-02-2026,                    Image,686,232,40,167,217,0
